year,uses_ai,visits_so_daily
2025,does not,True
2025,uses AI,False
2025,plans to,True
2025,,
2025,uses AI,True
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,,
2025,uses AI,False
2025,,
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,,
2025,,
2025,uses AI,False
2025,uses AI,True
2025,,
2025,uses AI,True
2025,uses AI,False
2025,uses AI,
2025,uses AI,True
2025,uses AI,True
2025,does not,True
2025,uses AI,True
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,does not,False
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,uses AI,
2025,uses AI,False
2025,,
2025,uses AI,True
2025,does not,False
2025,uses AI,True
2025,,
2025,uses AI,True
2025,does not,False
2025,,
2025,does not,False
2025,uses AI,
2025,,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,does not,True
2025,,
2025,,
2025,uses AI,False
2025,,
2025,plans to,
2025,does not,False
2025,uses AI,
2025,does not,False
2025,uses AI,True
2025,,
2025,,
2025,uses AI,False
2025,does not,False
2025,plans to,True
2025,,
2025,uses AI,False
2025,uses AI,False
2025,,
2025,does not,True
2025,uses AI,False
2025,plans to,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,does not,True
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,uses AI,
2025,uses AI,True
2025,,
2025,,
2025,does not,True
2025,uses AI,
2025,,
2025,does not,False
2025,does not,True
2025,does not,True
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,does not,True
2025,uses AI,True
2025,,
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,,
2025,plans to,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,plans to,True
2025,uses AI,False
2025,uses AI,True
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,plans to,True
2025,uses AI,False
2025,,
2025,uses AI,False
2025,does not,True
2025,,
2025,does not,False
2025,uses AI,True
2025,,
2025,uses AI,False
2025,uses AI,False
2025,plans to,True
2025,uses AI,False
2025,,
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,True
2025,uses AI,False
2025,does not,True
2025,,
2025,uses AI,False
2025,uses AI,True
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,,False
2025,does not,False
2025,uses AI,True
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,,
2025,,
2025,uses AI,True
2025,uses AI,True
2025,,
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,does not,False
2025,uses AI,True
2025,uses AI,True
2025,does not,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,True
2025,uses AI,False
2025,does not,False
2025,plans to,False
2025,does not,False
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,does not,True
2025,does not,True
2025,uses AI,True
2025,plans to,False
2025,does not,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,does not,True
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,
2025,uses AI,False
2025,does not,True
2025,uses AI,True
2025,uses AI,False
2025,,
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,does not,True
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,True
2025,,
2025,uses AI,False
2025,does not,True
2025,,
2025,uses AI,
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,does not,True
2025,uses AI,
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,does not,True
2025,uses AI,
2025,uses AI,True
2025,does not,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,plans to,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,uses AI,True
2025,,
2025,uses AI,False
2025,uses AI,True
2025,does not,True
2025,uses AI,True
2025,uses AI,False
2025,plans to,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,does not,False
2025,plans to,False
2025,,
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,does not,
2025,uses AI,False
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,plans to,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,plans to,False
2025,uses AI,False
2025,plans to,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,plans to,True
2025,does not,True
2025,uses AI,True
2025,uses AI,
2025,,
2025,,
2025,uses AI,False
2025,uses AI,
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,plans to,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,True
2025,plans to,False
2025,does not,False
2025,uses AI,True
2025,does not,False
2025,,
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,,
2025,does not,True
2025,does not,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,True
2025,,
2025,does not,False
2025,plans to,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,,
2025,,
2025,,
2025,does not,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,does not,True
2025,uses AI,True
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,plans to,False
2025,uses AI,False
2025,uses AI,True
2025,,
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,does not,False
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,plans to,True
2025,uses AI,False
2025,does not,False
2025,,
2025,does not,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,plans to,False
2025,plans to,False
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,does not,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,uses AI,True
2025,,
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,does not,True
2025,uses AI,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,,
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,uses AI,True
2025,uses AI,True
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,plans to,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,plans to,False
2025,plans to,False
2025,uses AI,False
2025,plans to,False
2025,uses AI,True
2025,uses AI,
2025,does not,False
2025,uses AI,True
2025,does not,False
2025,uses AI,False
2025,,
2025,,
2025,does not,False
2025,does not,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,,False
2025,,
2025,does not,True
2025,does not,True
2025,plans to,True
2025,uses AI,True
2025,does not,False
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,does not,True
2025,,
2025,plans to,True
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,plans to,False
2025,plans to,True
2025,uses AI,False
2025,uses AI,True
2025,uses AI,
2025,does not,True
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,does not,True
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,
2025,uses AI,False
2025,uses AI,True
2025,does not,False
2025,,
2025,uses AI,False
2025,plans to,False
2025,uses AI,True
2025,,
2025,uses AI,False
2025,,
2025,,
2025,uses AI,False
2025,,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,does not,False
2025,,
2025,,
2025,,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,True
2025,does not,False
2025,uses AI,True
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,,
2025,plans to,False
2025,uses AI,False
2025,does not,True
2025,uses AI,False
2025,plans to,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,uses AI,False
2025,plans to,False
2025,uses AI,True
2025,uses AI,False
2025,,
2025,,
2025,,
2025,,
2025,uses AI,False
2025,does not,False
2025,uses AI,True
2025,uses AI,False
2025,,
2025,does not,False
2025,uses AI,True
2025,,
2025,uses AI,False
2025,uses AI,True
2025,plans to,True
2025,plans to,True
2025,uses AI,False
2025,does not,False
2025,plans to,True
2025,uses AI,False
2025,uses AI,True
2025,,
2025,does not,
2025,uses AI,False
2025,uses AI,
2025,does not,False
2025,,
2025,uses AI,False
2025,does not,True
2025,uses AI,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,plans to,True
2025,does not,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,does not,False
2025,,
2025,,
2025,uses AI,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,plans to,False
2025,uses AI,True
2025,,
2025,,
2025,plans to,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,does not,True
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,does not,True
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,True
2025,does not,False
2025,uses AI,False
2025,,
2025,,
2025,does not,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,True
2025,,
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,True
2025,,
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,does not,True
2025,,
2025,does not,
2025,does not,
2025,uses AI,False
2025,plans to,True
2025,uses AI,False
2025,plans to,False
2025,,
2025,,
2025,uses AI,False
2025,does not,False
2025,plans to,False
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,True
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,,
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,uses AI,False
2025,,
2025,,
2025,does not,True
2025,uses AI,False
2025,uses AI,
2025,,
2025,plans to,False
2025,uses AI,False
2025,does not,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,plans to,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,True
2025,,
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,,
2025,uses AI,True
2025,uses AI,
2025,uses AI,True
2025,uses AI,False
2025,,
2025,uses AI,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,does not,False
2025,uses AI,True
2025,plans to,True
2025,uses AI,True
2025,,False
2025,uses AI,False
2025,,
2025,plans to,False
2025,does not,False
2025,,
2025,uses AI,True
2025,uses AI,False
2025,uses AI,True
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,uses AI,False
2025,,
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,uses AI,False
2025,does not,False
2025,uses AI,
2025,,
2025,,
2025,,False
2025,,
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,does not,True
2025,,
2025,,
2025,uses AI,False
2025,uses AI,
2025,uses AI,
2025,uses AI,False
2025,,
2025,uses AI,
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,,
2025,uses AI,
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,True
2025,uses AI,True
2025,uses AI,True
2025,,
2025,uses AI,False
2025,uses AI,True
2025,,
2025,uses AI,False
2025,,
2025,uses AI,False
2025,,
2025,,
2025,uses AI,False
2025,uses AI,True
2025,,
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,
2025,uses AI,False
2025,uses AI,True
2025,,
2025,plans to,True
2025,,
2025,uses AI,False
2025,,
2025,plans to,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,,
2025,,True
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,does not,False
2025,uses AI,False
2025,uses AI,False
2025,,False
2025,plans to,True
2025,uses AI,True
2025,,
2025,uses AI,
2025,uses AI,False
2025,,
2025,,
2025,uses AI,True
2025,uses AI,False
2025,uses AI,
2025,uses AI,True
2025,plans to,
2025,uses AI,False
2025,does not,False
2025,,True
2025,uses AI,False
2025,,
2025,,
2025,,
2025,uses AI,False
2025,,
2025,plans to,False
2025,,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,uses AI,False
2025,,
2025,,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,uses AI,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,does not,True
2025,uses AI,False
2025,uses AI,True
2025,,
2025,,
2025,,
2025,uses AI,True
2025,uses AI,False
2025,,
2025,uses AI,False
2025,,False
2025,uses AI,False
2025,,
2025,,
2025,,
2025,uses AI,True
2025,does not,False
2025,,
2025,,
2025,uses AI,True
2025,,
2025,uses AI,False
2025,uses AI,True
2025,,
2025,uses AI,False
2025,uses AI,
2025,uses AI,True
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,uses AI,
2025,does not,False
2025,,
2025,,
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,
2025,,
2025,,
2025,plans to,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,,
2025,,False
2025,uses AI,False
2025,,
2025,,False
2025,,
2025,does not,False
2025,does not,False
2025,,
2025,,True
2025,plans to,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,,
2025,,
2025,plans to,
2025,uses AI,False
2025,,
2025,uses AI,False
2025,,
2025,,
2025,,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,,
2025,does not,False
2025,,
2025,,
2025,,
2025,,
2025,uses AI,True
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,,
2025,uses AI,False
2025,uses AI,False
2025,does not,False
2025,,
2025,,
2025,uses AI,False
2025,uses AI,False
2025,uses AI,False
2025,uses AI,True
2025,uses AI,False
2025,uses AI,False
2025,uses AI,
2025,does not,
2025,,
2025,uses AI,False
2025,,
2025,,
2025,uses AI,False
2025,,
2025,does not,False
2025,uses AI,True
2025,uses AI,False
2025,,
2025,does not,False
2025,uses AI,False
